index,prediction
65651,5.9 inch
65652,0.275 inch
65653,80.0 centimetre
65654,80.0 centimetre
65655,20.7 centimetre
65656,11.0 pound
65657,11.0 centimetre
65658,11.0 centimetre
65659,7.9 inch
65660,1.96 inch
65661,1.5 inch
65662,3.5 centimetre
65663,4.0 centimetre
65664,15.0 centimetre
65665,15.0 centimetre
65666,59.05 inch
65667,16.54 inch
65668,160.0 centimetre
65669,15.0 centimetre
65670,6.5 centimetre
65671,50.0 centimetre
65672,50.0 centimetre
65673,18.0 centimetre
65674,18.0 centimetre
65675,6.5 centimetre
65676,3.5 centimetre
65677,3.5 centimetre
65678,35.5 centimetre
65679,24.5 millimetre
65680,17.0 centimetre
65681,12.0 volt
65682,2.2 watt
65683,25.0 centimetre
65684,25.0 centimetre
65685,120.0 watt
65686,120.0 kilogram
65687,120.0 volt
65688,6.8 centimetre
65689,5.2 inch
65690,5.2 inch
65691,5.9 inch
65692,39.0 watt
65693,230.0 volt
65694,50.0 kilogram
65695,6.0 volt
65696,19.0 centimetre
65697,11.8 inch
65698,11.8 inch
65699,24.0 centimetre
65700,24.0 centimetre
65701,3.8 inch
65702,3.8 inch
65703,20.0 centimetre
65704,7.8 inch
65705,3.3 inch
65706,2.6 centimetre
65707,9.5 kilogram
65708,10.0 kilogram
65709,33.0 centimetre
