,index,loss
0,16.0,3.172182321548462
1,32.0,2.127274990081787
2,48.0,2.412552833557129
3,64.0,2.2126433849334717
4,80.0,2.380542278289795
5,96.0,1.9610264301300049
6,112.0,1.3672091960906982
7,128.0,1.7913249731063843
8,144.0,2.225803852081299
9,160.0,2.7593436241149902
10,176.0,2.0549964904785156
11,192.0,2.516319513320923
12,208.0,2.7389183044433594
13,224.0,3.1185379028320312
14,240.0,2.5864763259887695
15,256.0,2.2517130374908447
16,272.0,2.240360975265503
17,288.0,2.6322948932647705
18,304.0,2.893721580505371
19,320.0,1.2613000869750977
20,336.0,2.143110513687134
21,352.0,2.472327947616577
22,368.0,1.6141711473464966
23,384.0,1.9233452081680298
24,400.0,3.1732773780822754
25,416.0,2.0405478477478027
26,432.0,1.2452088594436646
27,448.0,3.069751262664795
28,464.0,1.7416932582855225
29,480.0,2.1317358016967773
30,496.0,1.2243356704711914
31,512.0,3.166461944580078
32,528.0,2.381082773208618
33,544.0,2.0375919342041016
34,560.0,1.7461696863174438
35,576.0,1.3685272932052612
36,592.0,1.754583716392517
37,608.0,1.8844704627990723
38,624.0,1.5617283582687378
39,640.0,2.1904735565185547
40,656.0,1.8494491577148438
41,672.0,1.372292160987854
42,688.0,1.1118812561035156
43,704.0,1.3221876621246338
44,720.0,0.8890032768249512
45,736.0,2.1085715293884277
46,752.0,3.5619232654571533
47,768.0,0.9560521245002747
48,784.0,1.406395673751831
49,800.0,2.057860851287842
50,816.0,0.8433951139450073
51,832.0,2.465609550476074
52,848.0,2.1918044090270996
53,864.0,2.1181867122650146
54,880.0,1.0881540775299072
55,896.0,1.429706335067749
56,912.0,1.069092869758606
57,928.0,0.8897273540496826
58,944.0,1.94941246509552
59,960.0,0.8192322254180908
60,976.0,1.2450231313705444
61,992.0,1.3980743885040283
62,1008.0,1.2558624744415283
63,1024.0,0.6630315780639648
64,1040.0,1.3549442291259766
65,1056.0,0.7945036888122559
66,1072.0,0.8008027076721191
67,1088.0,1.4244234561920166
68,1104.0,1.5420399904251099
69,1120.0,1.1071059703826904
70,1136.0,0.40455594658851624
71,1152.0,0.701143741607666
72,1168.0,1.644051432609558
73,1184.0,2.1157145500183105
74,1200.0,0.9486407041549683
75,1216.0,0.8288065195083618
76,1232.0,0.3212694823741913
77,1248.0,0.3115706145763397
78,1264.0,1.6183770895004272
79,1280.0,0.7298649549484253
80,1296.0,0.7097539901733398
81,1312.0,0.4742414355278015
82,1328.0,0.4383050501346588
83,1344.0,0.6780768632888794
84,1360.0,0.979987621307373
85,1376.0,1.274493932723999
86,1392.0,0.6797093152999878
87,1408.0,0.4300321340560913
88,1424.0,1.487737774848938
89,1440.0,0.915093719959259
90,1456.0,1.3041576147079468
91,1472.0,0.39431414008140564
92,1488.0,1.9005041122436523
93,1504.0,0.8702986836433411
94,1520.0,0.591664731502533
95,1536.0,1.2192635536193848
96,1552.0,1.3564932346343994
97,1568.0,1.3549820184707642
98,1584.0,0.715351939201355
99,1600.0,0.21243561804294586
100,1616.0,1.2715767621994019
101,1632.0,1.0713961124420166
102,1648.0,1.5166536569595337
103,1664.0,1.2117639780044556
104,1680.0,0.9978992938995361
105,1696.0,1.1442959308624268
106,1712.0,0.298431396484375
107,1728.0,1.59906804561615
108,1744.0,0.5360283851623535
109,1760.0,0.6693580150604248
110,1776.0,0.18744519352912903
111,1792.0,0.539332926273346
112,1808.0,0.272930383682251
113,1824.0,1.6867023706436157
114,1840.0,0.40536943078041077
115,1856.0,0.7475064992904663
116,1872.0,1.1122832298278809
117,1888.0,0.18114881217479706
118,1904.0,0.5712921023368835
119,1920.0,1.2918694019317627
120,1936.0,0.22615660727024078
121,1952.0,0.7427069544792175
122,1968.0,0.7625689506530762
123,1984.0,0.9356148838996887
124,2000.0,1.1299251317977905
125,2016.0,0.5462425351142883
126,2032.0,0.8582746386528015
127,2048.0,0.8733993768692017
128,2064.0,0.4453660845756531
129,2080.0,0.9981238842010498
130,2096.0,0.3410777449607849
131,2112.0,0.550363302230835
132,2128.0,0.9184265732765198
133,2144.0,0.2018449604511261
134,2160.0,0.9457492232322693
135,2176.0,0.3843882381916046
136,2192.0,0.6799906492233276
137,2208.0,0.4743209183216095
138,2224.0,0.42442989349365234
139,2240.0,0.9924253225326538
140,2256.0,0.4847880005836487
141,2272.0,0.25924694538116455
142,2288.0,0.7462378144264221
143,2304.0,0.20752310752868652
144,2320.0,0.7697701454162598
145,2336.0,0.6092989444732666
146,2352.0,1.086914300918579
147,2368.0,0.6005504131317139
148,2384.0,0.7889700531959534
149,2400.0,0.5508570671081543
150,2416.0,0.6946449279785156
151,2432.0,0.26304352283477783
152,2448.0,0.8214353322982788
153,2464.0,0.5477986931800842
154,2480.0,1.216953992843628
155,2496.0,0.4745003283023834
156,2512.0,0.5812859535217285
157,2528.0,0.35129791498184204
158,2544.0,1.3355292081832886
159,2560.0,0.537368893623352
160,2576.0,0.11669885367155075
161,2592.0,0.8428476452827454
162,2608.0,0.28519225120544434
163,2624.0,0.22734585404396057
164,2640.0,0.1921793818473816
165,2656.0,0.5716850757598877
166,2672.0,0.4063480794429779
167,2688.0,0.5287172198295593
168,2704.0,0.27027079463005066
169,2720.0,1.4042166471481323
170,2736.0,0.4435637891292572
171,2752.0,1.1359378099441528
172,2768.0,0.09993237257003784
173,2784.0,1.023758053779602
174,2800.0,0.48205238580703735
175,2816.0,0.23001714050769806
176,2832.0,0.15388822555541992
177,2848.0,0.15704581141471863
178,2864.0,0.33669477701187134
179,2880.0,1.0385397672653198
180,2896.0,1.0793540477752686
181,16.0,1.2240666151046753
182,32.0,1.5687428712844849
183,48.0,0.7256346940994263
184,64.0,0.5489105582237244
185,80.0,1.0100734233856201
186,96.0,0.735529363155365
187,112.0,0.6178924441337585
188,128.0,0.2045862078666687
189,144.0,0.3110952377319336
190,160.0,0.8141805529594421
191,176.0,0.7864183187484741
192,192.0,0.6521999835968018
193,208.0,0.26194819808006287
194,224.0,0.5466708540916443
195,240.0,0.4291991591453552
196,256.0,0.35916998982429504
197,272.0,0.17924627661705017
198,288.0,0.3394993245601654
199,304.0,0.7695116400718689
200,320.0,1.468641757965088
201,336.0,0.702543318271637
202,352.0,0.18054206669330597
203,368.0,0.803350567817688
204,384.0,0.8229389190673828
205,400.0,0.7825303077697754
206,416.0,0.8265266418457031
207,432.0,0.723499596118927
208,448.0,1.2129411697387695
209,464.0,0.2779124081134796
210,480.0,0.5609272718429565
211,496.0,0.717872679233551
212,512.0,0.9546298980712891
213,528.0,0.7026144862174988
214,544.0,1.1630340814590454
215,560.0,1.2791074514389038
216,576.0,0.290813148021698
217,592.0,0.29397091269493103
218,608.0,0.6409800052642822
219,624.0,0.4055442810058594
220,640.0,0.6454570293426514
221,656.0,0.7249508500099182
222,672.0,0.7053682804107666
223,688.0,1.4665013551712036
224,704.0,0.6085659265518188
225,720.0,0.5711560845375061
226,736.0,0.6645239591598511
227,752.0,0.7520901560783386
228,768.0,0.6573377847671509
229,784.0,1.3129469156265259
230,800.0,0.6611369252204895
231,816.0,1.45460844039917
232,832.0,0.39623886346817017
233,848.0,1.8555697202682495
234,864.0,0.4431423246860504
235,880.0,1.588478446006775
236,896.0,0.20131239295005798
237,912.0,1.6195049285888672
238,928.0,0.8052030801773071
239,944.0,0.8743928670883179
240,960.0,0.7080008387565613
241,976.0,2.1487834453582764
242,992.0,0.18346987664699554
243,1008.0,0.8945010900497437
244,1024.0,0.9991666078567505
245,1040.0,0.5178281664848328
246,1056.0,0.7877631187438965
247,1072.0,0.4165801703929901
248,1088.0,1.3662564754486084
249,1104.0,0.39733976125717163
250,1120.0,1.1842232942581177
251,1136.0,1.2438980340957642
252,1152.0,0.10086747258901596
253,1168.0,0.4321678578853607
254,1184.0,0.9700179100036621
255,1200.0,0.46024277806282043
256,1216.0,0.2908957302570343
257,1232.0,0.6231973171234131
258,1248.0,1.1054607629776
259,1264.0,0.7586346864700317
260,1280.0,0.2885589301586151
261,1296.0,0.35678860545158386
262,1312.0,1.2854957580566406
263,1328.0,0.7934924364089966
264,1344.0,0.7622753977775574
265,1360.0,0.7666215300559998
266,1376.0,0.06717781722545624
267,1392.0,0.4433738589286804
268,1408.0,0.4371492862701416
269,1424.0,0.7297111749649048
270,1440.0,0.7623962163925171
271,1456.0,0.9789543151855469
272,1472.0,0.8989342451095581
273,1488.0,1.2277652025222778
274,1504.0,0.2909863591194153
275,1520.0,0.7210079431533813
276,1536.0,0.7568313479423523
277,1552.0,0.33137229084968567
278,1568.0,0.8789451718330383
279,1584.0,0.37523478269577026
280,1600.0,0.7819990515708923
281,1616.0,0.17998859286308289
282,1632.0,0.27801376581192017
283,1648.0,0.2991056442260742
284,1664.0,0.10932677239179611
285,1680.0,1.0632883310317993
286,1696.0,0.2098402976989746
287,1712.0,0.9937910437583923
288,1728.0,0.34493571519851685
289,1744.0,0.14748159050941467
290,1760.0,0.9249874949455261
291,1776.0,0.614902138710022
292,1792.0,0.817793607711792
293,1808.0,0.4662470519542694
294,1824.0,0.14326679706573486
295,1840.0,0.7704313397407532
296,1856.0,0.887328565120697
297,1872.0,0.5841245055198669
298,1888.0,0.5603574514389038
299,1904.0,0.7712634205818176
300,1920.0,0.7678333520889282
301,1936.0,0.6238220930099487
302,1952.0,0.8227439522743225
303,1968.0,0.6208813190460205
304,1984.0,0.11082317680120468
305,2000.0,0.23435011506080627
306,2016.0,0.47655829787254333
307,2032.0,0.2747073471546173
308,2048.0,0.7113490700721741
309,2064.0,0.4764544665813446
310,2080.0,0.7548813819885254
311,2096.0,0.3439424932003021
312,2112.0,0.9485384225845337
313,2128.0,0.8686742186546326
314,2144.0,0.7977277636528015
315,2160.0,0.6387466788291931
316,2176.0,0.5970826745033264
317,2192.0,0.6011967062950134
318,2208.0,0.5445793867111206
319,2224.0,0.9104411005973816
320,2240.0,0.1807088851928711
321,2256.0,1.133607268333435
322,2272.0,0.5011769533157349
323,2288.0,0.36628684401512146
324,2304.0,0.8935204148292542
325,2320.0,0.10064693540334702
326,2336.0,0.24083514511585236
327,2352.0,0.9020441174507141
328,2368.0,1.0368080139160156
329,2384.0,0.5340027809143066
330,2400.0,1.4157370328903198
331,2416.0,0.7384841442108154
332,2432.0,0.6409131288528442
333,2448.0,0.7174721956253052
334,2464.0,0.9883298873901367
335,2480.0,0.665227472782135
336,2496.0,1.7928670644760132
337,2512.0,0.8947486281394958
338,2528.0,0.5803279876708984
339,2544.0,1.170058250427246
340,2560.0,0.9774119853973389
341,2576.0,0.9104441404342651
342,2592.0,0.07966122031211853
343,2608.0,0.40125927329063416
344,2624.0,0.21175971627235413
345,2640.0,0.6341394186019897
346,2656.0,0.2425559163093567
347,2672.0,0.40300801396369934
348,2688.0,0.903910756111145
349,2704.0,1.3136004209518433
350,2720.0,0.4625069499015808
351,2736.0,0.5699172019958496
352,2752.0,0.6385720372200012
353,2768.0,1.930822730064392
354,2784.0,1.1001707315444946
355,2800.0,0.2441970258951187
356,2816.0,0.9142395257949829
357,2832.0,0.351287305355072
358,2848.0,0.7510743141174316
359,2864.0,0.5439427495002747
360,2880.0,0.16347911953926086
361,2896.0,0.5234525799751282
362,2912.0,2.0777525901794434
363,2928.0,0.3902645707130432
364,2944.0,0.6933611035346985
365,2960.0,0.5052937269210815
366,2976.0,0.9070095419883728
367,2992.0,0.8681145906448364
368,3008.0,0.7296760678291321
369,3024.0,0.4172559082508087
370,3040.0,0.3130636513233185
371,3056.0,0.4219944477081299
372,3072.0,0.8235517740249634
373,3088.0,0.19954566657543182
374,3104.0,1.226863145828247
375,3120.0,0.3989998698234558
376,3136.0,0.5912576913833618
377,3152.0,0.895379900932312
378,3168.0,0.5824515223503113
379,3184.0,0.6722080111503601
380,3200.0,0.18292690813541412
381,3216.0,0.859613299369812
382,3232.0,0.38241511583328247
383,3248.0,0.46488747000694275
384,3264.0,0.5010388493537903
385,3280.0,0.8338395953178406
386,3296.0,0.7623530626296997
387,3312.0,0.6382015943527222
388,3328.0,0.5539482831954956
389,3344.0,0.2347962111234665
390,3360.0,0.26822808384895325
391,3376.0,0.8431901335716248
392,3392.0,0.45358550548553467
393,3408.0,1.7148460149765015
394,3424.0,0.1538330316543579
395,3440.0,0.06171827018260956
396,3456.0,0.5538895130157471
397,3472.0,0.06559620797634125
398,3488.0,0.37909236550331116
399,3504.0,0.20591354370117188
400,3520.0,0.9292786717414856
401,3536.0,0.8533856868743896
402,3552.0,0.4027063846588135
403,3568.0,0.27286022901535034
404,3584.0,0.8187769055366516
405,3600.0,0.8360738158226013
406,3616.0,0.6759571433067322
407,3632.0,0.36437639594078064
408,3648.0,0.09727108478546143
409,3664.0,0.549232542514801
410,3680.0,0.5588513612747192
411,3696.0,0.12234773486852646
412,3712.0,0.7937133312225342
413,3728.0,0.29618287086486816
414,3744.0,1.075178861618042
415,3760.0,0.5176958441734314
416,3776.0,1.3037909269332886
417,3792.0,0.4434061050415039
418,3808.0,0.7481439709663391
419,3824.0,1.0084295272827148
420,3840.0,0.61309814453125
421,3856.0,0.36285722255706787
422,3872.0,0.6213279366493225
423,3888.0,0.2645968496799469
424,3904.0,0.6673827171325684
425,3920.0,0.9638494849205017
426,3936.0,0.29824042320251465
427,3952.0,0.2866325378417969
428,3968.0,0.5535666346549988
429,3984.0,0.19850657880306244
430,4000.0,0.35922208428382874
431,4016.0,0.9901469945907593
432,4032.0,0.3484088182449341
433,4048.0,0.7479426264762878
434,4064.0,0.8216859102249146
435,4080.0,0.27742865681648254
436,4096.0,0.18241159617900848
437,4112.0,0.27052563428878784
438,4128.0,0.6469557285308838
439,4144.0,0.04659689962863922
440,4160.0,0.15831676125526428
441,4176.0,0.07414256781339645
442,4192.0,0.5858088135719299
443,4208.0,0.4567648470401764
444,4224.0,0.7882742881774902
445,4240.0,0.5345086455345154
446,4256.0,0.048503581434488297
447,4272.0,1.0104866027832031
448,4288.0,2.0206854343414307
449,4304.0,0.1628154069185257
450,4320.0,0.6639421582221985
451,4336.0,0.760643720626831
452,4352.0,0.8640932440757751
453,4368.0,0.761044442653656
454,4384.0,0.35197606682777405
455,4400.0,1.035409688949585
456,4416.0,0.30389586091041565
457,4432.0,0.8325862884521484
458,4448.0,0.2476087063550949
459,4464.0,0.2897494435310364
460,4480.0,0.4210187494754791
461,4496.0,1.2514599561691284
462,4512.0,1.0476739406585693
463,4528.0,1.0839356184005737
464,4544.0,0.34520775079727173
465,4560.0,0.23731963336467743
466,4576.0,0.8954786062240601
467,4592.0,0.8560006022453308
468,4608.0,0.5725511908531189
469,4624.0,0.0854051262140274
470,4640.0,0.35164913535118103
471,4656.0,0.3362430930137634
472,4672.0,0.12995879352092743
473,4688.0,0.6231933832168579
474,4704.0,0.2749062478542328
475,4720.0,1.6109501123428345
476,4736.0,0.4279997944831848
477,4752.0,0.6020320653915405
478,4768.0,0.8845353126525879
479,4784.0,0.6511764526367188
480,4800.0,0.2471143752336502
481,4816.0,0.10823061317205429
482,4832.0,0.1362176090478897
483,4848.0,0.42556339502334595
484,4864.0,0.41875553131103516
485,4880.0,0.507631778717041
486,4896.0,0.6655844449996948
487,4912.0,0.424405038356781
488,4928.0,0.3845207989215851
489,4944.0,0.4662758409976959
490,4960.0,0.3511350452899933
491,4976.0,0.40663623809814453
492,4992.0,0.7079371809959412
493,5008.0,0.013025409542024136
494,5024.0,0.3916110694408417
495,5040.0,0.7681934237480164
496,5056.0,0.39227184653282166
497,5072.0,0.37369459867477417
498,5088.0,0.5490540266036987
499,5104.0,0.09413710236549377
500,5120.0,0.3704968988895416
501,5136.0,0.3823634088039398
502,5152.0,0.4611319601535797
503,5168.0,0.6937404274940491
504,5184.0,0.3033965229988098
505,5200.0,0.2604065239429474
506,5216.0,0.09444933384656906
507,5232.0,0.3066207468509674
508,5248.0,0.4639068841934204
509,5264.0,0.6683967113494873
510,5280.0,0.5218260884284973
511,5296.0,0.3159828782081604
512,5312.0,0.7399559020996094
513,5328.0,0.15516731142997742
514,5344.0,0.5287812352180481
515,5360.0,0.24922506511211395
516,5376.0,0.8843399286270142
517,5392.0,0.4536048471927643
518,5408.0,0.7125746607780457
519,5424.0,0.7232252359390259
520,5440.0,0.5611636638641357
521,5456.0,0.33980679512023926
522,5472.0,0.15062658488750458
523,5488.0,0.1529250144958496
524,5504.0,0.320064514875412
525,5520.0,0.6149933934211731
526,5536.0,0.1708676964044571
527,5552.0,1.1142759323120117
528,5568.0,0.47652795910835266
529,5584.0,0.5003264546394348
530,5600.0,0.9733340740203857
531,5616.0,0.31315892934799194
532,5632.0,0.29025372862815857
533,5648.0,0.935280442237854
534,5664.0,0.6180934906005859
535,5680.0,1.5560296773910522
536,5696.0,0.05771312490105629
537,5712.0,0.9250242710113525
538,5728.0,0.0594387948513031
539,5744.0,0.650293231010437
540,5760.0,0.22677718102931976
541,5776.0,0.6615402102470398
542,5792.0,0.18788929283618927
543,5808.0,1.0021584033966064
544,5824.0,0.47649404406547546
545,5840.0,0.5169535875320435
546,5856.0,0.032907579094171524
547,5872.0,0.5884878635406494
548,5888.0,0.5245339274406433
549,5904.0,0.07742948830127716
550,5920.0,0.16400137543678284
551,5936.0,0.5998649597167969
552,5952.0,0.38948363065719604
553,5968.0,0.2387610822916031
554,5984.0,0.08841933310031891
555,6000.0,0.6661966443061829
556,6016.0,0.17324402928352356
557,6032.0,0.602104663848877
558,6048.0,0.49688205122947693
559,6064.0,0.4013177156448364
560,6080.0,0.7930666208267212
561,6096.0,0.22407059371471405
562,6112.0,0.016685009002685547
563,6128.0,0.22427043318748474
564,6144.0,0.34050124883651733
565,6160.0,0.5554563403129578
566,6176.0,0.12273538112640381
567,6192.0,0.283530592918396
568,6208.0,0.39615169167518616
569,6224.0,0.3366079330444336
570,6240.0,0.1113104298710823
571,6256.0,2.558964490890503
572,6272.0,0.2142326533794403
573,6288.0,0.3388928771018982
574,6304.0,0.43604496121406555
575,6320.0,0.7422986030578613
576,6336.0,0.10473950952291489
577,6352.0,0.30545464158058167
578,6368.0,0.3745633363723755
579,6384.0,0.5163969397544861
580,6400.0,0.5096269249916077
581,6416.0,0.041475728154182434
582,6432.0,0.4802151322364807
583,6448.0,0.5184272527694702
584,6464.0,0.9326289892196655
585,6480.0,0.5358456969261169
586,6496.0,0.1550246924161911
587,6512.0,0.6023046374320984
588,6528.0,0.40960171818733215
589,6544.0,0.3039974868297577
590,6560.0,0.6097826361656189
591,6576.0,0.2985152304172516
592,6592.0,0.10446418821811676
593,6608.0,0.16007843613624573
594,6624.0,0.3189711570739746
595,6640.0,0.5283324122428894
596,6656.0,0.8967621326446533
597,6672.0,1.4975732564926147
598,6688.0,0.4613671600818634
599,6704.0,0.921555757522583
600,6720.0,1.7192409038543701
601,6736.0,0.4437159597873688
602,6752.0,0.8577961325645447
603,6768.0,0.7898649573326111
604,6784.0,0.6187098622322083
605,6800.0,1.434847116470337
606,6816.0,0.5670725703239441
607,6832.0,0.7728779911994934
608,6848.0,0.1310979127883911
609,6864.0,1.479185700416565
610,6880.0,0.43037551641464233
611,6896.0,0.2521222233772278
612,6912.0,0.1898711919784546
613,6928.0,0.43773242831230164
614,6944.0,0.23234911262989044
615,6960.0,0.4981427490711212
616,6976.0,0.7643916606903076
617,6992.0,0.5241456627845764
618,7008.0,0.5359165668487549
619,7024.0,0.20955096185207367
620,7040.0,0.9181275963783264
621,7056.0,0.14107634127140045
622,7072.0,0.3576500117778778
623,7088.0,0.585597813129425
624,7104.0,0.5216867923736572
625,7120.0,0.4096103012561798
626,7136.0,0.660105288028717
627,7152.0,0.12387508153915405
628,7168.0,0.4870649576187134
629,7184.0,0.09073499590158463
630,7200.0,0.7101542949676514
631,7216.0,0.15465378761291504
632,7232.0,0.6587803959846497
633,7248.0,0.4110524356365204
634,7264.0,0.3984259068965912
635,7280.0,0.363913357257843
636,7296.0,0.18288284540176392
637,7312.0,1.1932681798934937
638,7328.0,0.5881402492523193
639,7344.0,0.1000775471329689
640,7360.0,0.12474299967288971
641,7376.0,0.24977463483810425
642,7392.0,0.7540193200111389
643,7408.0,0.8026114702224731
644,7424.0,0.45836466550827026
645,7440.0,0.9534586668014526
646,7456.0,1.2936599254608154
647,7472.0,0.1631101369857788
648,7488.0,0.3989391326904297
649,7504.0,0.0641414076089859
650,7520.0,0.5024272203445435
651,7536.0,0.9998632073402405
652,7552.0,0.24518191814422607
653,7568.0,0.42257967591285706
654,7584.0,0.4121174216270447
655,7600.0,0.4216405153274536
656,7616.0,0.0646836906671524
657,7632.0,0.5032971501350403
658,7648.0,0.49875539541244507
659,7664.0,0.06919817626476288
660,7680.0,0.4668434262275696
661,7696.0,0.20990659296512604
662,7712.0,0.3019200265407562
663,7728.0,0.09311733394861221
664,7744.0,0.23310093581676483
665,7760.0,0.7136679887771606
666,7776.0,0.5630152225494385
667,7792.0,1.0548436641693115
668,7808.0,0.42820072174072266
669,7824.0,1.0395067930221558
670,7840.0,0.2992108464241028
671,7856.0,1.0509636402130127
672,7872.0,0.2954908609390259
673,7888.0,0.18551228940486908
674,7904.0,0.6197917461395264
675,7920.0,0.9738225340843201
676,7936.0,0.26722943782806396
677,7952.0,0.5029028654098511
678,7968.0,1.1472444534301758
679,7984.0,1.0838061571121216
680,8000.0,0.47787272930145264
681,8016.0,0.23659011721611023
682,8032.0,0.14975889027118683
683,8048.0,0.7127352356910706
684,8064.0,0.3622440993785858
685,8080.0,0.40245527029037476
686,8096.0,0.5363180041313171
687,8112.0,0.577219545841217
688,8128.0,0.6069992780685425
689,8144.0,0.5326848030090332
690,8160.0,0.4953669309616089
691,8176.0,0.6528143882751465
692,8192.0,0.47881630063056946
693,8208.0,0.39491942524909973
694,8224.0,0.5612234473228455
695,8240.0,0.5645611882209778
696,8256.0,0.24697567522525787
697,8272.0,1.6775890588760376
698,8288.0,0.4727674722671509
699,8304.0,0.8860423564910889
700,8320.0,0.2889993488788605
701,8336.0,0.38869723677635193
702,8352.0,0.15738873183727264
703,8368.0,0.9405297636985779
704,8384.0,0.4339914619922638
705,8400.0,0.34058594703674316
706,8416.0,0.7984439134597778
707,8432.0,0.08452408760786057
708,8448.0,0.5326012372970581
709,8464.0,0.5635572075843811
710,8480.0,0.7019354701042175
711,8496.0,0.16814224421977997
712,8512.0,0.05748797953128815
713,8528.0,0.39680683612823486
714,8544.0,0.05914510786533356
715,8560.0,0.33799245953559875
716,8576.0,0.20708738267421722
717,8592.0,0.04644244164228439
718,8608.0,0.5139325857162476
719,8624.0,0.1575671136379242
720,8640.0,0.6533124446868896
721,8656.0,0.06639024615287781
722,8672.0,0.36282896995544434
723,8688.0,0.15971428155899048
724,8704.0,0.2845282554626465
725,8720.0,0.807257354259491
726,8736.0,0.4335995614528656
727,8752.0,0.7675850987434387
728,8768.0,0.023708440363407135
729,8784.0,0.4016251266002655
730,8800.0,0.31239575147628784
731,8816.0,0.39976766705513
732,8832.0,0.5104332566261292
733,8848.0,0.6074692606925964
734,8864.0,0.276565819978714
735,8880.0,0.2575764060020447
736,8896.0,0.6399239301681519
737,8912.0,1.2908843755722046
738,8928.0,0.24249064922332764
739,8944.0,0.4899609088897705
740,8960.0,0.8619537353515625
741,8976.0,0.8712559938430786
742,8992.0,0.33189812302589417
743,9008.0,0.21946188807487488
744,9024.0,0.4594108462333679
745,9040.0,0.70891934633255
746,9056.0,0.4028528928756714
747,9072.0,0.2692350447177887
748,9088.0,0.20754806697368622
749,9104.0,0.029062366113066673
750,9120.0,0.3032439053058624
751,9136.0,0.11718301475048065
752,9152.0,1.1600415706634521
753,9168.0,0.36866509914398193
754,9184.0,0.5634174346923828
755,9200.0,0.7367194294929504
756,9216.0,0.8522173762321472
757,9232.0,0.39111512899398804
758,9248.0,1.461758017539978
759,9264.0,0.35441428422927856
760,9280.0,0.3444478213787079
761,9296.0,0.7910873293876648
762,9312.0,0.46181565523147583
763,9328.0,0.11961913108825684
764,9344.0,0.2191094011068344
765,9360.0,0.2025010883808136
766,9376.0,0.18744663894176483
767,9392.0,0.7293554544448853
768,9408.0,1.092391848564148
769,9424.0,0.26247385144233704
770,9440.0,0.09211792796850204
771,9456.0,1.2335124015808105
772,9472.0,0.32953083515167236
773,9488.0,0.36192137002944946
774,9504.0,0.14283892512321472
775,9520.0,0.5356205701828003
776,9536.0,0.4293041527271271
777,9552.0,0.5557188391685486
778,9568.0,0.3650447726249695
779,9584.0,0.28886327147483826
780,9600.0,0.21476829051971436
781,9616.0,0.17538779973983765
782,9632.0,0.8001772165298462
783,9648.0,0.8981009721755981
784,9664.0,0.4045071601867676
785,9680.0,0.17919407784938812
786,9696.0,0.8800385594367981
787,9712.0,0.341150164604187
788,9728.0,0.41621509194374084
789,9744.0,0.4407750964164734
790,9760.0,0.089249387383461
791,9776.0,0.7839287519454956
792,9792.0,0.17240484058856964
793,9808.0,0.1876225471496582
794,9824.0,0.6048736572265625
795,9840.0,0.267457515001297
796,9856.0,1.1513981819152832
797,9872.0,0.2915160357952118
798,9888.0,1.2218526601791382
799,9904.0,0.3474152684211731
800,9920.0,0.35618698596954346
801,9936.0,0.901362419128418
802,9952.0,0.28050029277801514
803,9968.0,1.8927861452102661
804,9984.0,1.0045207738876343
805,10000.0,0.18947353959083557
806,10016.0,0.13126997649669647
807,10032.0,0.7171018719673157
808,10048.0,0.40047723054885864
809,10064.0,0.2700712978839874
810,10080.0,0.40596890449523926
811,10096.0,0.629917562007904
812,10112.0,0.11331085115671158
813,10128.0,0.9920096397399902
814,10144.0,0.2593337595462799
815,10160.0,0.19049280881881714
816,10176.0,0.8355960845947266
817,10192.0,0.162515327334404
818,10208.0,0.2124989926815033
819,10224.0,0.8174673318862915
820,10240.0,0.6540758013725281
821,10256.0,0.393148273229599
822,10272.0,0.2289954274892807
823,10288.0,0.03183485567569733
824,10304.0,0.6456971168518066
825,10320.0,0.6864160895347595
826,10336.0,0.073560930788517
827,10352.0,0.4611804783344269
828,10368.0,0.08718208968639374
829,10384.0,0.08543874323368073
830,10400.0,0.12679652869701385
